Site,Samples,RMSE,MAE,MAPE (%),R2
2349,488,0.093224,0.070002,23.4953,0.906104
995,488,0.093225,0.069886,21.8152,0.898232
3233,488,0.093256,0.075925,21.6633,0.886633
2104,488,0.09326,0.077236,20.4998,0.884685
626,488,0.093296,0.064191,21.4945,0.898369
4994,488,0.093303,0.074666,21.3685,0.900764
2707,488,0.093309,0.072256,20.8931,0.897518
32177,488,0.093322,0.069586,25.0936,0.844788
770,488,0.093332,0.071685,21.6106,0.898709
5190,488,0.093336,0.067611,25.1779,0.907269
6672,488,0.093344,0.06513,26.7872,0.881433
657,488,0.093345,0.076069,20.9896,0.881569
3232,488,0.093348,0.075388,21.6235,0.884737
111,488,0.093352,0.069555,22.4446,0.907486
4413,488,0.093362,0.073644,23.0346,0.8519
3541,488,0.093365,0.074644,30.4052,0.897507
2193,488,0.093376,0.076062,21.3253,0.85985
2004,488,0.093382,0.07348,20.8104,0.874771
3619,488,0.093403,0.074106,30.3627,0.895063
32043,488,0.093412,0.075522,21.1634,0.856192
4923,488,0.093422,0.073775,20.5165,0.817578
3566,488,0.093435,0.071955,20.4504,0.90166
339,488,0.093435,0.073094,20.0988,0.90319
1766,488,0.093446,0.072165,21.9225,0.904444
696,488,0.093467,0.073587,21.3333,0.900703
2319,488,0.093472,0.07505,20.6589,0.897723
1514,488,0.09348,0.071385,24.88,0.87426
4074,488,0.093485,0.071068,22.0412,0.905924
2684,488,0.093497,0.066796,24.4432,0.857833
270,488,0.093498,0.071309,36.3286,0.908564
5286,488,0.093524,0.069936,32.7697,0.870335
5821,488,0.093531,0.067397,23.6096,0.899799
581,488,0.093533,0.07264,24.7244,0.905998
1398,488,0.093537,0.075991,21.0579,0.883883
4756,488,0.093562,0.072567,20.3624,0.873027
2200,488,0.093564,0.071197,24.2815,0.906005
480,488,0.093565,0.070399,21.2219,0.873446
2339,488,0.093576,0.075817,23.0219,0.872219
4497,488,0.093578,0.069489,26.3995,0.762689
2656,488,0.093603,0.082763,20.6801,0.839416
259,488,0.093609,0.071902,23.1629,0.887789
32138,488,0.093613,0.075196,22.5511,0.886473
2836,488,0.093622,0.076573,21.271,0.873542
5474,488,0.093632,0.074854,21.6991,0.869219
5169,488,0.093641,0.071156,22.3975,0.876044
3738,488,0.093668,0.075781,20.8453,0.884044
3840,488,0.093669,0.069656,21.9188,0.883752
1521,488,0.093671,0.071235,23.7308,0.869225
252,488,0.09369,0.075369,21.0813,0.880596
2682,488,0.093698,0.070428,22.6534,0.878085
4980,488,0.093707,0.071662,20.721,0.873194
4233,488,0.093716,0.070132,28.6151,0.860459
2511,488,0.093717,0.073937,25.445,0.873602
5269,488,0.093718,0.074879,20.0991,0.888396
1044,488,0.093725,0.069243,22.1133,0.809767
2046,488,0.093733,0.069027,23.0823,0.903698
4601,488,0.093734,0.077477,31.9835,0.657262
601,488,0.093736,0.070309,21.6013,0.897727
3826,488,0.093738,0.072154,20.7278,0.859824
4039,488,0.093747,0.07424,21.651,0.734812
5182,488,0.093766,0.066086,34.5325,0.571066
2320,488,0.093766,0.074248,22.7591,0.898763
4332,488,0.093776,0.067586,24.2281,0.886853
1544,488,0.093778,0.072499,21.2222,0.851905
4774,488,0.093783,0.065035,22.4955,0.751656
716,488,0.093784,0.072203,20.5608,0.89814
1192,488,0.093785,0.069942,23.4081,0.900756
1077,488,0.093793,0.075591,21.7237,0.882438
3079,488,0.093796,0.075725,22.0116,0.886339
5248,488,0.0938,0.061125,47.7311,0.879857
333,488,0.09384,0.06899,23.4595,0.891484
866,488,0.093844,0.066752,25.9921,0.919859
3720,488,0.093851,0.072035,21.08,0.896714
2992,488,0.093855,0.076415,22.3693,0.868926
5321,488,0.093856,0.073224,21.0684,0.870638
6671,488,0.093861,0.065449,25.9457,0.886515
4213,488,0.093862,0.06983,22.5738,0.872339
4641,488,0.093868,0.070913,22.7171,0.909398
4082,488,0.093871,0.069238,23.9926,0.902885
1466,488,0.093873,0.071,38.2064,0.846635
32036,488,0.093908,0.0782,20.7312,0.879702
5068,488,0.093923,0.068967,26.1594,0.881469
139,488,0.093936,0.074334,21.87,0.910005
3915,488,0.093948,0.074334,20.5755,0.889994
4492,488,0.093954,0.07607,21.7606,0.87323
1539,488,0.093956,0.074585,21.529,0.866568
1005,488,0.093967,0.05814,26.5922,0.623522
976,488,0.093968,0.074929,20.6507,0.876234
2645,488,0.093982,0.075281,21.9371,0.893643
1810,488,0.093988,0.075537,20.2394,0.862609
1011,488,0.093991,0.072574,28.3026,0.877867
1207,488,0.093992,0.063741,43.2399,0.793708
2713,488,0.094004,0.075424,21.1431,0.884779
171,488,0.094023,0.070839,19.9822,0.900891
4793,488,0.094048,0.070274,27.1401,0.892906
578,488,0.094058,0.076188,20.3399,0.876577
239,488,0.094072,0.076153,23.7094,0.890921
5111,488,0.094086,0.076432,22.9508,0.88735
5134,488,0.094088,0.069813,27.8296,0.861214
5353,488,0.094091,0.07003,21.4278,0.9052
3741,488,0.094094,0.076878,21.5174,0.886957
1176,488,0.0941,0.072259,23.8774,0.719278
5276,488,0.094119,0.071596,21.3525,0.890619
3483,488,0.094132,0.078589,22.1292,0.85891
2816,488,0.094144,0.075883,20.8938,0.902146
4260,488,0.094154,0.072341,19.7802,0.892882
5295,488,0.094154,0.073509,27.4699,0.894878
479,488,0.094156,0.072719,19.9046,0.894553
5244,488,0.09418,0.074348,23.9529,0.885103
4484,488,0.094186,0.071364,22.0999,0.86258
1448,488,0.09419,0.074831,20.7032,0.872576
3223,488,0.094218,0.076232,21.2264,0.877248
661,488,0.094221,0.077423,20.8909,0.882672
3138,488,0.094242,0.073859,20.1374,0.899146
2947,488,0.094272,0.073839,23.5366,0.904792
1979,488,0.094276,0.071345,20.3158,0.856094
2680,488,0.094298,0.072968,20.5018,0.870384
3155,488,0.094307,0.073498,19.8391,0.889909
5950,488,0.094307,0.06652,47.3255,0.598178
3108,488,0.094314,0.073768,31.3225,0.887625
1733,488,0.094314,0.071954,24.8377,0.855148
4625,488,0.094318,0.069444,23.8018,0.914376
1768,488,0.094339,0.068785,22.3752,0.898139
162,488,0.09435,0.074558,20.6992,0.890012
359,488,0.094352,0.072477,19.8115,0.893653
194,488,0.094372,0.073863,23.7562,0.894387
327,488,0.094381,0.070917,22.35,0.906711
2184,488,0.094387,0.07921,20.1294,0.873653
4850,488,0.094392,0.074505,23.4129,0.889615
1095,488,0.094408,0.071534,21.2239,0.899629
3213,488,0.094409,0.075908,24.4533,0.829972
1553,488,0.094409,0.073472,22.4352,0.837835
4831,488,0.094411,0.076556,21.6575,0.865867
5006,488,0.09445,0.07192,22.5835,0.888065
1511,488,0.094463,0.064446,30.4009,0.89648
3127,488,0.094469,0.07411,20.853,0.898942
4511,488,0.094478,0.071176,22.1734,0.752077
799,488,0.094484,0.074021,20.7038,0.898542
4132,488,0.094486,0.073408,23.5343,0.88157
5223,488,0.094498,0.069566,25.7405,0.9007
5325,488,0.094509,0.075164,29.668,0.854681
859,488,0.094515,0.073369,22.3484,0.899404
4491,488,0.09452,0.074734,21.2074,0.816497
4003,488,0.094529,0.07114,23.4722,0.851888
5178,488,0.094536,0.064762,36.4953,0.800594
1379,488,0.09455,0.075596,20.1946,0.863633
1867,488,0.094563,0.069478,22.1757,0.852852
3651,488,0.094588,0.070691,23.9902,0.899394
4144,488,0.094589,0.074966,23.4604,0.856931
3198,488,0.094593,0.076899,20.2491,0.888824
32182,488,0.094604,0.06486,31.3243,0.802712
4229,488,0.094611,0.06791,26.4675,0.859524
2731,488,0.094631,0.075906,24.1341,0.89144
5222,488,0.094649,0.0699,24.641,0.900703
5042,488,0.094656,0.068991,28.5704,0.901579
2750,488,0.094659,0.072614,22.2797,0.868066
5389,488,0.094663,0.075065,22.7411,0.750081
2533,488,0.094664,0.056487,31.9221,0.720549
788,488,0.094697,0.0702,22.577,0.890266
3308,488,0.094701,0.076631,20.5665,0.897664
2418,488,0.094703,0.07503,20.0255,0.885038
3564,488,0.094721,0.072682,19.991,0.902021
2988,488,0.094759,0.072914,25.4704,0.877759
3355,488,0.094764,0.073592,21.1529,0.90464
4181,488,0.094769,0.077018,21.4769,0.886945
3246,488,0.094772,0.068584,26.8584,0.899527
5817,488,0.094775,0.070086,22.8632,0.889329
297,488,0.094775,0.071238,23.1818,0.905396
5331,488,0.09478,0.071688,21.151,0.902977
3252,488,0.094802,0.073499,21.3781,0.902604
622,488,0.094804,0.073253,21.7474,0.89437
3790,488,0.094808,0.075748,22.312,0.830193
6224,488,0.094845,0.067187,107.3333,0.892462
3032,488,0.094861,0.072664,22.3415,0.907976
4259,488,0.094862,0.069898,22.8044,0.874287
604,488,0.094881,0.074118,22.9096,0.895296
175,488,0.094882,0.073191,21.9258,0.902421
1968,488,0.094895,0.071782,26.4493,0.788857
3835,488,0.094903,0.077947,20.864,0.808318
6214,488,0.094912,0.074162,22.1238,0.878852
711,488,0.094915,0.071872,24.7705,0.902334
4909,488,0.094916,0.076096,21.0949,0.888811
970,488,0.094928,0.073024,24.0198,0.905125
6332,488,0.094936,0.076448,21.6114,0.886741
116,488,0.094938,0.070982,22.1131,0.887732
1551,488,0.094941,0.079579,20.8361,0.852881
6444,488,0.094944,0.06948,21.8669,0.904994
1587,488,0.094944,0.059778,40.1477,0.748007
2813,488,0.094945,0.074962,23.0604,0.900579
3476,488,0.094948,0.07369,20.9513,0.887528
585,488,0.094954,0.072307,23.6088,0.908574
2519,488,0.094968,0.078189,21.6418,0.866028
671,488,0.094969,0.072864,21.9372,0.890879
3646,488,0.094972,0.076703,32.7693,0.889004
2878,488,0.094976,0.076664,22.1866,0.893665
999,488,0.094992,0.073987,20.9951,0.899966
741,488,0.095013,0.071309,25.6918,0.90073
6293,488,0.095031,0.068906,102.7041,0.894372
337,488,0.095032,0.075487,20.5984,0.894266
5800,488,0.095045,0.068076,21.9417,0.892772
6303,488,0.095055,0.07105,23.9174,0.910187
3554,488,0.09506,0.072863,23.5957,0.908269
5499,488,0.095064,0.06522,29.2022,0.894797
4341,488,0.095068,0.073085,20.2336,0.902175
1057,488,0.095075,0.076397,22.0806,0.793356
3780,488,0.095081,0.073333,19.9759,0.887437
591,488,0.095081,0.070353,26.543,0.863419
311,488,0.095085,0.07632,21.4776,0.881398
3230,488,0.095096,0.075678,26.7144,0.866295
3366,488,0.09514,0.067993,40.9273,0.698189
32132,488,0.095149,0.067381,23.3871,0.882429
2126,488,0.095155,0.076112,20.8745,0.900525
4812,488,0.095155,0.071897,19.7177,0.877213
1878,488,0.095157,0.058027,30.0351,0.748746
1460,488,0.095182,0.07159,21.4769,0.899207
3788,488,0.095184,0.074366,19.5052,0.882698
2728,488,0.095192,0.077509,21.559,0.874138
630,488,0.095208,0.074461,21.2273,0.897606
2359,488,0.095211,0.058825,30.2478,0.714018
4624,488,0.095213,0.070141,23.2806,0.900301
1988,488,0.095238,0.070404,20.17,0.871525
2266,488,0.095253,0.06527,33.0162,0.704464
1302,488,0.095258,0.075073,20.9933,0.908439
4264,488,0.09526,0.07745,19.7597,0.875284
660,488,0.095264,0.076452,21.5166,0.886884
2880,488,0.095266,0.079751,22.0222,0.889929
32148,488,0.095266,0.078182,22.5937,0.873781
2650,488,0.095269,0.073839,23.049,0.901967
3642,488,0.09529,0.073407,25.3333,0.785095
3288,488,0.095291,0.067854,23.6779,0.891722
3526,488,0.095301,0.075102,20.8891,0.905577
4342,488,0.095307,0.07382,23.3331,0.903096
3901,488,0.095326,0.073935,24.188,0.896167
1396,488,0.095327,0.074819,21.7321,0.901807
1072,488,0.095334,0.075917,22.1931,0.863847
32051,488,0.095338,0.078528,21.3063,0.877901
5075,488,0.095347,0.068214,24.6326,0.901576
2701,488,0.095352,0.077203,23.0028,0.880875
2079,488,0.095355,0.073619,29.9458,0.883546
5304,488,0.09537,0.06398,30.415,0.899093
288,488,0.09538,0.071215,24.0532,0.884454
4408,488,0.095383,0.073749,26.325,0.634077
4853,488,0.095397,0.075159,21.4661,0.890357
3633,488,0.095415,0.061885,24.56,0.876029
2818,488,0.095416,0.077783,23.1579,0.887255
5346,488,0.095422,0.078119,21.9197,0.868445
709,488,0.095426,0.07449,20.1404,0.885895
3939,488,0.095436,0.07495,19.7728,0.878122
1120,488,0.095451,0.072566,26.2674,0.903298
3690,488,0.095458,0.075221,20.3827,0.88495
369,488,0.095474,0.079483,22.7329,0.867026
659,488,0.095476,0.074222,20.7312,0.895942
4423,488,0.095485,0.076029,20.546,0.871163
2303,488,0.095489,0.079836,21.3766,0.830907
186,488,0.095496,0.076454,22.5419,0.884227
786,488,0.095511,0.077008,21.3864,0.890685
3451,488,0.095517,0.081345,20.336,0.857743
2908,488,0.095517,0.071484,21.1446,0.744178
3979,488,0.095521,0.073149,24.2758,0.896444
4776,488,0.095523,0.07389,20.547,0.877357
771,488,0.095545,0.075753,21.4496,0.895226
929,488,0.095552,0.076663,20.6421,0.883499
2188,488,0.095553,0.07691,27.3866,0.867258
4072,488,0.095563,0.070605,20.4711,0.874714
4081,488,0.095582,0.069696,24.6636,0.897674
2918,488,0.095592,0.079369,20.4705,0.86912
1962,488,0.095603,0.078639,20.4135,0.872849
3290,488,0.095613,0.074848,21.6777,0.901156
3774,488,0.095624,0.074656,20.486,0.886146
2677,488,0.095664,0.073975,21.1098,0.875516
6243,488,0.095673,0.078102,22.3511,0.898709
4320,488,0.095683,0.068931,23.208,0.870716
4637,488,0.095707,0.070116,22.1511,0.899615
2317,488,0.095733,0.076774,20.3622,0.896596
3085,488,0.095734,0.075942,21.6251,0.905952
3879,488,0.095738,0.074085,20.2635,0.898092
6283,488,0.095743,0.063561,50.9135,0.884914
3577,488,0.095765,0.072942,24.7518,0.876778
2203,488,0.095773,0.074474,21.3984,0.903017
4080,488,0.095781,0.072756,21.6817,0.89678
2607,488,0.095803,0.077708,20.3519,0.883052
32178,488,0.095814,0.072116,22.087,0.887246
2289,488,0.095819,0.076944,21.8571,0.898636
2058,488,0.095834,0.075536,21.1924,0.871562
302,488,0.095834,0.074449,21.581,0.889462
440,488,0.095838,0.07262,22.7456,0.86323
3363,488,0.095853,0.077111,20.5884,0.891462
2879,488,0.095856,0.075003,20.5529,0.89666
611,488,0.095858,0.074524,21.4549,0.897512
4079,488,0.095867,0.07354,25.1179,0.912014
2932,488,0.09588,0.076822,20.5854,0.854964
4783,488,0.095896,0.074388,23.5877,0.892795
5426,488,0.095903,0.073238,21.2921,0.899757
3945,488,0.095913,0.0751,20.1868,0.890079
2630,488,0.095921,0.072855,26.0577,0.870818
4078,488,0.095921,0.071439,27.3774,0.90712
4368,488,0.095925,0.073922,20.1295,0.898767
3350,488,0.095935,0.077826,20.9282,0.880926
429,488,0.095948,0.079828,21.3195,0.892818
2491,488,0.095956,0.074793,25.6785,0.892614
2598,488,0.095975,0.077562,21.6308,0.890523
2882,488,0.09599,0.078582,21.6821,0.896154
2469,488,0.096,0.074719,24.7051,0.882168
3067,488,0.096012,0.076435,21.9564,0.89626
549,488,0.096017,0.071846,20.4159,0.905449
5277,488,0.096034,0.07335,29.6454,0.856862
4526,488,0.096042,0.079466,20.8019,0.849018
2008,488,0.096055,0.07697,20.7954,0.884847
512,488,0.096066,0.077298,20.95,0.88461
3747,488,0.096075,0.079355,20.9082,0.874217
4351,488,0.096075,0.071765,20.6243,0.867872
3563,488,0.096079,0.074494,20.201,0.895122
5228,488,0.096086,0.071252,24.9456,0.903021
3719,488,0.09609,0.076061,27.1992,0.838014
2715,488,0.096091,0.074846,21.5501,0.905663
2288,488,0.096091,0.07489,21.0134,0.872618
4025,488,0.096094,0.074518,19.5256,0.875435
2260,488,0.096094,0.076918,21.0462,0.88927
2736,488,0.096096,0.07439,22.4717,0.87283
4044,488,0.096104,0.076873,21.2695,0.863586
2708,488,0.096105,0.07341,25.9259,0.882839
206,488,0.096112,0.073816,26.408,0.685387
2664,488,0.096115,0.074186,20.5731,0.887329
2876,488,0.096118,0.081579,21.442,0.860023
3740,488,0.096126,0.081028,21.8823,0.873601
734,488,0.096131,0.070647,23.0394,0.886734
5243,488,0.096146,0.077486,24.1166,0.883795
4616,488,0.096151,0.070461,23.0515,0.911551
6251,488,0.096161,0.071374,22.8784,0.896774
2151,488,0.096165,0.078285,33.1446,0.877816
4222,488,0.09617,0.076117,22.32,0.866424
1167,488,0.096179,0.071979,21.4046,0.886921
4017,488,0.09618,0.073607,20.5053,0.877731
4189,488,0.096213,0.071346,22.602,0.900143
1348,488,0.096229,0.061821,28.8527,0.880977
5018,488,0.096239,0.076794,22.9031,0.888115
267,488,0.09624,0.075583,22.013,0.878198
1099,488,0.096245,0.075584,23.0741,0.899322
655,488,0.096252,0.073729,28.2418,0.870111
2981,488,0.096253,0.071843,24.2786,0.8564
4010,488,0.096254,0.075777,20.9938,0.844709
1174,488,0.096263,0.072803,22.2363,0.859329
643,488,0.096268,0.071478,22.3011,0.874576
4891,488,0.096269,0.076031,21.8998,0.844531
1500,488,0.096272,0.067428,35.8985,0.795497
721,488,0.096281,0.080183,54.797,0.822825
4272,488,0.096281,0.074808,24.3305,0.875675
5385,488,0.0963,0.075669,21.885,0.873635
4950,488,0.096313,0.080133,21.9967,0.874269
5433,488,0.096315,0.064923,22.256,0.893379
2933,488,0.096331,0.079318,20.6639,0.868199
1870,488,0.096341,0.066754,30.8364,0.871156
2414,488,0.096345,0.078956,21.0995,0.872305
437,488,0.096348,0.076166,21.94,0.878992
5302,488,0.096358,0.073426,24.5783,0.903788
3677,488,0.096367,0.075151,19.992,0.898261
254,488,0.096373,0.07772,22.0256,0.878339
2530,488,0.096378,0.075784,20.3035,0.877629
3844,488,0.096384,0.069827,27.4334,0.901289
4530,488,0.096398,0.077278,19.9513,0.841221
4002,488,0.096407,0.074529,21.2684,0.880346
4540,488,0.096443,0.080615,21.2584,0.843655
4700,488,0.096452,0.075708,20.4586,0.882734
3519,488,0.096469,0.081872,30.0624,0.870721
4901,488,0.096489,0.0829,21.2019,0.859502
4411,488,0.096494,0.078486,22.1136,0.85959
411,488,0.096494,0.078368,20.3231,0.891935
2003,488,0.096498,0.080558,20.4324,0.84957
3321,488,0.096498,0.076541,20.7269,0.880781
3946,488,0.096498,0.076726,23.2115,0.897945
3864,488,0.096509,0.075577,20.4377,0.875051
5113,488,0.096511,0.064776,29.5474,0.87274
2505,488,0.096545,0.080584,21.2408,0.867985
2053,488,0.096546,0.064969,23.7152,0.763956
4682,488,0.096546,0.081394,21.082,0.85159
1054,488,0.096547,0.077674,21.4739,0.859359
4954,488,0.09655,0.077074,21.2043,0.845501
3696,488,0.096566,0.081722,23.5651,0.892567
3317,488,0.096567,0.072858,27.0287,0.890755
1071,488,0.09658,0.073055,20.3782,0.895998
2442,488,0.096603,0.075039,24.4673,0.895223
4424,488,0.09662,0.077382,20.3316,0.855367
1421,488,0.096621,0.062542,29.0501,0.778131
3368,488,0.096632,0.082493,20.8585,0.840077
3224,488,0.096641,0.080812,21.8672,0.864586
4184,488,0.096645,0.076613,21.7069,0.895303
4520,488,0.096648,0.079476,21.4611,0.851234
1267,488,0.09666,0.074988,22.783,0.895233
4218,488,0.09666,0.082276,20.2889,0.861335
4999,488,0.096665,0.076393,25.1193,0.878045
200,488,0.096677,0.078217,22.3485,0.891461
3560,488,0.096678,0.074265,24.9348,0.904312
2146,488,0.096691,0.078005,32.7374,0.880243
408,488,0.096697,0.076711,20.1004,0.894565
456,488,0.096699,0.078574,22.8225,0.891433
4795,488,0.096703,0.076111,20.8261,0.889358
845,488,0.096714,0.074015,20.4254,0.902462
1513,488,0.09672,0.080278,21.9222,0.866616
683,488,0.096724,0.079429,22.0081,0.887057
2663,488,0.096729,0.074232,24.2797,0.892431
3113,488,0.096737,0.079652,20.1692,0.875929
2205,488,0.096741,0.062887,23.3369,0.664744
431,488,0.096747,0.076743,20.1108,0.894132
4608,488,0.09675,0.077418,20.9514,0.827717
444,488,0.096751,0.077582,20.8351,0.869614
4760,488,0.096753,0.07651,20.9042,0.844589
989,488,0.096767,0.070881,21.9485,0.900814
1249,488,0.096783,0.077094,21.3186,0.878002
2512,488,0.096788,0.077798,25.0398,0.882286
3017,488,0.0968,0.075347,21.7006,0.852639
3361,488,0.096812,0.075142,20.9799,0.897463
5256,488,0.096815,0.079938,21.8675,0.875795
3964,488,0.096825,0.074606,32.8478,0.884081
3843,488,0.096826,0.076116,23.8787,0.889153
3270,488,0.096834,0.073979,21.3449,0.886126
3293,488,0.096841,0.075477,24.9716,0.883111
1452,488,0.096846,0.071279,24.8971,0.863934
502,488,0.096867,0.07507,20.4222,0.858202
5252,488,0.096869,0.080447,21.8901,0.885363
2724,488,0.096872,0.073998,24.9162,0.903619
2926,488,0.096898,0.082693,20.2325,0.820675
202,488,0.096901,0.075874,22.9488,0.883379
3114,488,0.096951,0.076054,20.3236,0.872705
3860,488,0.096956,0.075893,20.8331,0.859632
4479,488,0.096964,0.076219,22.5393,0.869039
666,488,0.096971,0.070283,23.649,0.868313
2965,488,0.096976,0.074809,22.0434,0.898063
6221,488,0.096999,0.066718,26.3896,0.844476
3667,488,0.096999,0.072854,22.6873,0.888681
5093,488,0.097013,0.077091,20.7814,0.88232
3102,488,0.097013,0.073927,21.0925,0.91023
4939,488,0.097019,0.080008,21.8975,0.866948
3727,488,0.097047,0.079228,21.3793,0.88744
422,488,0.09706,0.077973,20.6864,0.894101
5856,488,0.097065,0.067513,23.2223,0.888685
4063,488,0.097076,0.075504,22.0876,0.89884
4662,488,0.09708,0.073447,22.9208,0.850149
1568,488,0.097082,0.080563,20.7183,0.857228
4514,488,0.097097,0.081301,21.4214,0.846938
4959,488,0.097101,0.080986,21.9147,0.865165
1433,488,0.097101,0.071475,21.3464,0.831648
2001,488,0.097103,0.079234,20.4602,0.864597
4174,488,0.097122,0.071475,25.8396,0.898064
4861,488,0.097142,0.076954,27.4187,0.847943
348,488,0.097166,0.068473,21.0498,0.880351
3976,488,0.097168,0.076742,20.6027,0.883862
4257,488,0.097177,0.078569,21.0795,0.885139
6288,488,0.097193,0.068876,93.2476,0.88792
3637,488,0.097239,0.077351,21.404,0.900985
1848,488,0.097255,0.079088,21.0525,0.845842
3683,488,0.097255,0.075779,20.2428,0.897303
3638,488,0.097263,0.077574,21.5543,0.8968
2073,488,0.097263,0.076059,20.1281,0.870941
4613,488,0.097265,0.074921,21.6256,0.9071
4235,488,0.09727,0.080089,21.4046,0.867095
2050,488,0.097282,0.081543,22.3378,0.871783
3352,488,0.097309,0.072372,22.2671,0.894664
965,488,0.09731,0.078752,22.178,0.882969
3110,488,0.097332,0.075692,21.0067,0.893133
2348,488,0.097334,0.073541,23.0105,0.8958
32268,488,0.097349,0.074412,21.6434,0.895593
4916,488,0.09736,0.074027,21.136,0.883195
2637,488,0.097362,0.079666,23.4717,0.879595
714,488,0.097365,0.073531,22.6653,0.905932
5263,488,0.097366,0.073372,26.5261,0.878051
4556,488,0.097366,0.076678,24.4697,0.82508
4216,488,0.097379,0.06292,25.0024,0.720023
2133,488,0.09739,0.080698,20.7309,0.803677
5283,488,0.097393,0.080515,20.8833,0.856675
3494,488,0.097412,0.077563,21.4313,0.857183
2006,488,0.097413,0.078761,21.127,0.882913
2892,488,0.097449,0.063411,59.0282,0.798358
1937,488,0.097459,0.076167,21.7099,0.873373
