Site,RMSE,MAE,MAPE (%),R2,n_test
5256,0.03716878464625655,0.02887292578816414,9.915188789367676,0.9816930890083313,488
1101,0.037212241801665796,0.030106334015727043,9.642949104309082,0.9834121465682983,488
2425,0.037216827774935894,0.028867967426776886,8.462815284729004,0.9858012795448303,488
369,0.03722153046963509,0.02795877866446972,9.594727516174316,0.9797889590263367,488
2776,0.03723296803346649,0.030182955786585808,9.831464767456055,0.9806566834449768,488
3332,0.03724772456989159,0.02991444617509842,8.775130271911621,0.9845404624938965,488
4651,0.03725889632269813,0.028979914262890816,9.925601959228516,0.982376754283905,488
1196,0.03726051633934107,0.02975301630795002,9.972729682922363,0.9829241633415222,488
590,0.03726729402513295,0.030875155702233315,10.179361343383789,0.9821162223815918,488
32112,0.03728564179395571,0.02936781570315361,10.627511978149414,0.9822449088096619,488
317,0.037301900519874955,0.030432619154453278,9.73090934753418,0.9841248393058777,488
2185,0.037302871105651156,0.028894925490021706,10.1837797164917,0.9773852229118347,488
280,0.037316795139348845,0.03015710785984993,10.5484037399292,0.978222668170929,488
5254,0.037320526053660326,0.029948793351650238,9.320063591003418,0.9834180474281311,488
1499,0.03732413807186029,0.029218338429927826,9.745237350463867,0.9833307266235352,488
339,0.037337235724014664,0.029842743650078773,9.755815505981445,0.9845408201217651,488
2766,0.037338141475073694,0.02898883819580078,10.36900806427002,0.9797430038452148,488
2098,0.037338777514320465,0.02912214584648609,9.478865623474121,0.9825259447097778,488
2605,0.03734461983860769,0.028846025466918945,10.273512840270996,0.9713021516799927,488
432,0.037348499148240996,0.029597792774438858,9.45616626739502,0.9823740124702454,488
1990,0.037356507424611135,0.029771555215120316,9.82155704498291,0.9802435040473938,488
4962,0.037409049247271106,0.03009466640651226,9.915458679199219,0.9818970561027527,488
3541,0.03742150277896359,0.03120701014995575,10.453311920166016,0.9835346937179565,488
455,0.0374279791551196,0.02999287098646164,9.948432922363281,0.9802868366241455,488
4646,0.03743268953262483,0.03051522746682167,10.58167839050293,0.9822019338607788,488
1801,0.037460431256120454,0.02828866057097912,9.404853820800781,0.9769077301025391,488
191,0.03746710131396782,0.028948694467544556,10.187736511230469,0.9786326885223389,488
4205,0.037475576618205844,0.03026566654443741,11.400315284729004,0.9749664664268494,488
4251,0.03748450499275934,0.03094441071152687,9.375967979431152,0.984772264957428,488
290,0.03749199051555849,0.028979923576116562,9.318511009216309,0.9778546690940857,488
1776,0.037494233862805725,0.030533239245414734,8.936064720153809,0.9847203493118286,488
2168,0.03749560154014464,0.028973408043384552,9.614994049072266,0.9780741333961487,488
203,0.03749715544670616,0.0307905375957489,9.662776947021484,0.9842618107795715,488
426,0.037500123368994116,0.030539028346538544,9.168956756591797,0.9846618175506592,488
1019,0.03751505100183701,0.028846465051174164,9.432135581970215,0.980981707572937,488
854,0.037528764476270494,0.031104642897844315,10.287332534790039,0.9816877841949463,488
2641,0.03758156109900299,0.02970251813530922,10.551055908203125,0.981927752494812,488
733,0.0375821992138657,0.03110070899128914,13.673612594604492,0.9513189196586609,488
4045,0.03758606948910637,0.030335767194628716,10.739399909973145,0.9761903882026672,488
268,0.037591300464297116,0.029836690053343773,9.849828720092773,0.9805465340614319,488
4422,0.037594335273121206,0.031991176307201385,16.42095947265625,0.9235884547233582,488
1578,0.03759551506633574,0.030049238353967667,9.499963760375977,0.9811210632324219,488
343,0.03760528332274343,0.0307353176176548,10.099390029907227,0.982912003993988,488
691,0.037608340219217516,0.030045708641409874,11.467625617980957,0.9776577353477478,488
4461,0.03761154853241968,0.02893727272748947,8.629060745239258,0.9791808128356934,488
2960,0.037649202928957126,0.02956661768257618,9.905475616455078,0.9783315658569336,488
4740,0.0376569787722619,0.030773015692830086,9.248759269714355,0.9823895692825317,488
3058,0.0376826400283229,0.029604623094201088,9.446052551269531,0.9808410406112671,488
3305,0.03769421100242437,0.03010847419500351,11.249856948852539,0.9753272533416748,488
3681,0.03769481478248865,0.029970677569508553,9.65173625946045,0.9830074310302734,488
756,0.03771498412654835,0.030433956533670425,11.948180198669434,0.9770438075065613,488
1888,0.03772123883126267,0.029714876785874367,11.13940143585205,0.9743701219558716,488
2163,0.037730550293262145,0.028477828949689865,9.466084480285645,0.9800823926925659,488
747,0.03773930883879191,0.0303877592086792,11.291276931762695,0.984984815120697,488
1396,0.03774881475852532,0.03081810288131237,8.966379165649414,0.984602153301239,488
121,0.03776026833987427,0.030759982764720917,8.70883560180664,0.9863088726997375,488
712,0.0377714040750342,0.030705982819199562,10.162704467773438,0.984584391117096,488
4983,0.03779135849698728,0.02947314642369747,9.5390043258667,0.9749476909637451,488
1830,0.037809284148330555,0.028290241956710815,9.733338356018066,0.9815250039100647,488
335,0.037820423920062844,0.030941179022192955,9.26226806640625,0.9840083122253418,488
629,0.03784085703267202,0.030623827129602432,10.190191268920898,0.9839145541191101,488
3255,0.03785935732799359,0.03101707436144352,10.925655364990234,0.9827908277511597,488
2873,0.03786572192261842,0.031033439561724663,10.715517044067383,0.9813399314880371,488
786,0.03786966927856007,0.030046945437788963,9.384940147399902,0.9828146696090698,488
4409,0.037871725798649856,0.031289223581552505,10.983193397521973,0.9797906875610352,488
2050,0.03787908716375927,0.02896527759730816,10.056143760681152,0.9805608987808228,488
3198,0.03788204052857005,0.03099362924695015,10.384578704833984,0.9821698665618896,488
159,0.03788437294012871,0.030874809250235558,10.126496315002441,0.9834858775138855,488
3710,0.03790202270479173,0.030734214931726456,10.581169128417969,0.9821736812591553,488
190,0.037921142455327725,0.02839878760278225,10.925100326538086,0.9752379655838013,488
728,0.03792115320008757,0.031422317028045654,11.300549507141113,0.9807990193367004,488
216,0.0379222061717839,0.030930550768971443,10.079089164733887,0.9830557703971863,488
4266,0.03793235986205567,0.030131464824080467,9.491935729980469,0.9835730195045471,488
3064,0.037935247703688064,0.0295668113976717,9.110007286071777,0.985177218914032,488
450,0.03794117000676735,0.030634380877017975,9.985503196716309,0.9799194931983948,488
295,0.0379609125220269,0.030525391921401024,9.48585033416748,0.983917236328125,488
3570,0.03797320959309803,0.03043796494603157,9.180625915527344,0.9840617179870605,488
2945,0.037973951490687885,0.029657451435923576,8.695832252502441,0.9828829765319824,488
4187,0.038012170267368466,0.030131198465824127,9.127250671386719,0.9849914908409119,488
5346,0.03801712673035885,0.029059698805212975,9.98886775970459,0.979118287563324,488
2328,0.038030545901200266,0.030131746083498,10.16141128540039,0.9816279411315918,488
413,0.038031158116365996,0.02968868985772133,8.961679458618164,0.9838604927062988,488
2435,0.0380425572931726,0.030874622985720634,9.379652976989746,0.9801566004753113,488
2184,0.03806001594156695,0.030182497575879097,8.73965835571289,0.9794563055038452,488
5460,0.038066668098512085,0.0299072228372097,11.306620597839355,0.9739317297935486,488
3177,0.03807457730011048,0.030390610918402672,9.596595764160156,0.9805158972740173,488
2834,0.03808765835420029,0.029290327802300453,9.994711875915527,0.9790539741516113,488
3350,0.038094368331610715,0.030473550781607628,9.20993709564209,0.981224775314331,488
4919,0.038096765666187096,0.030633512884378433,9.699158668518066,0.9811161756515503,488
5461,0.03809902687603288,0.028934074565768242,10.32199764251709,0.9806560277938843,488
3637,0.038100365204582966,0.029593847692012787,9.973431587219238,0.9847986698150635,488
4316,0.038145272789274556,0.03133004903793335,11.5137357711792,0.981401801109314,488
1104,0.03815171326744844,0.030455010011792183,10.329102516174316,0.9790838956832886,488
847,0.03815428549290632,0.03127985820174217,9.791755676269531,0.9844059348106384,488
3085,0.03817196751937397,0.02987155318260193,9.550806999206543,0.9850476384162903,488
1100,0.03817805282946673,0.02984614670276642,9.525794982910156,0.9831436276435852,488
139,0.03821340498418446,0.030330855399370193,9.802386283874512,0.9851068258285522,488
529,0.038214366127849966,0.029972657561302185,9.36772632598877,0.9787635803222656,488
4990,0.03822385593348309,0.03035273402929306,10.15675163269043,0.9746132493019104,488
5437,0.0382297670239174,0.029461901634931564,9.147494316101074,0.9801681041717529,488
3130,0.03823271309168024,0.030093945562839508,10.232222557067871,0.9836959838867188,488
131,0.03824923579196281,0.03059529699385166,9.58206844329834,0.9829900860786438,488
412,0.0382623119001577,0.031226621940732002,10.960092544555664,0.9812842607498169,488
2815,0.03828707335661653,0.02853774093091488,8.784591674804688,0.9837177991867065,488
892,0.03829439439924405,0.0316777303814888,11.007477760314941,0.9809403419494629,488
791,0.03831070361711856,0.030245168134570122,10.795625686645508,0.9797136187553406,488
864,0.0383134915369802,0.0303275715559721,10.06700611114502,0.9832493662834167,488
2495,0.03831626862003336,0.031560927629470825,10.172035217285156,0.9810592532157898,488
682,0.03831709046433016,0.030844934284687042,11.603876113891602,0.9698008894920349,488
696,0.03832624045677252,0.03139514476060867,9.81118392944336,0.9833039045333862,488
449,0.03833032717289774,0.030357802286744118,10.084671974182129,0.976254940032959,488
3593,0.03834121688039551,0.03115859255194664,11.06493091583252,0.9786204695701599,488
201,0.03835232204657251,0.029920047149062157,10.001383781433105,0.9817445278167725,488
129,0.038383138886707566,0.031172331422567368,10.132689476013184,0.9834796786308289,488
4521,0.03838856753837557,0.030206410214304924,9.922962188720703,0.9767131209373474,488
2334,0.03842107031597378,0.030501820147037506,9.786198616027832,0.9815818071365356,488
414,0.0384248364045322,0.030224168673157692,8.985652923583984,0.9850139617919922,488
505,0.03842537720029506,0.030518973246216774,9.93348217010498,0.9801908135414124,488
4230,0.038425715004430594,0.031142737716436386,10.000459671020508,0.9793115854263306,488
417,0.03844138857751252,0.031718552112579346,9.394835472106934,0.9855603575706482,488
163,0.03844705275422635,0.030662817880511284,9.808891296386719,0.9786750078201294,488
765,0.03845538322526871,0.02998785488307476,8.708693504333496,0.9809828996658325,488
4886,0.038456385242834866,0.03136863186955452,9.670463562011719,0.9833237528800964,488
2430,0.03846508292984518,0.029131878167390823,8.995631217956543,0.982587993144989,488
3059,0.038465361368627264,0.029361536726355553,8.909494400024414,0.9827395081520081,488
4301,0.038489815261915916,0.030276458710432053,8.92373275756836,0.9803763628005981,488
2666,0.03848996044122818,0.02965894341468811,9.132495880126953,0.9806957840919495,488
857,0.038491566450835575,0.03074023686349392,10.357707977294922,0.977867603302002,488
1847,0.03849315727187954,0.030670031905174255,10.121183395385742,0.9813024401664734,488
2760,0.03850212482488997,0.0298042930662632,9.432134628295898,0.9827972650527954,488
32104,0.038510280143004214,0.03038865141570568,10.919265747070312,0.9762431979179382,488
271,0.03851218003115639,0.03209889307618141,11.545125007629395,0.9838339686393738,488
3262,0.03851568180693254,0.029624808579683304,9.761929512023926,0.9802410006523132,488
3938,0.03851777788378047,0.030199848115444183,10.109647750854492,0.9784194827079773,488
3706,0.03851777939496993,0.02989981696009636,9.452865600585938,0.9819853901863098,488
999,0.038518767700175,0.030548404902219772,10.064618110656738,0.9835519194602966,488
807,0.038533645127525565,0.03076728619635105,9.917768478393555,0.9807113409042358,488
2321,0.03854784939417317,0.03141576051712036,9.228226661682129,0.983874499797821,488
4944,0.03856102047642768,0.03081672079861164,10.041726112365723,0.9829468727111816,488
2382,0.038563877844268894,0.029786230996251106,9.775923728942871,0.9777827262878418,488
5808,0.03857551041384074,0.031053723767399788,12.046154975891113,0.9799741506576538,488
4781,0.038578283723486886,0.03069806471467018,10.664764404296875,0.9790184497833252,488
5011,0.03858095273258769,0.029091663658618927,10.026124954223633,0.9793772101402283,488
2579,0.03860160000692529,0.03038594126701355,9.2119722366333,0.9800047874450684,488
3253,0.03860641747233083,0.03133375942707062,11.401702880859375,0.9832454919815063,488
3050,0.03860855234457254,0.02967197261750698,8.370492935180664,0.9834655523300171,488
3159,0.03863835134037272,0.03072178177535534,9.732786178588867,0.9792625904083252,488
5065,0.03864782740454753,0.03086140938103199,10.707114219665527,0.9825453758239746,488
5259,0.03865030185477802,0.03057333640754223,9.706620216369629,0.9803787469863892,488
2712,0.038668229733237726,0.031253471970558167,11.277215003967285,0.980654776096344,488
2421,0.0386685879952843,0.029794497415423393,9.092063903808594,0.9846251010894775,488
1783,0.03867198228821177,0.030083710327744484,10.028423309326172,0.9784380197525024,488
141,0.0386740698938079,0.03098231926560402,10.373167991638184,0.9807541370391846,488
3705,0.03867897163646326,0.030422039330005646,10.997096061706543,0.9660517573356628,488
2505,0.0386854030086261,0.030520008876919746,10.171178817749023,0.9788036942481995,488
2715,0.03870349058895676,0.03136361762881279,9.830623626708984,0.9846956133842468,488
4240,0.038713045433346534,0.031865671277046204,10.02621841430664,0.9808799624443054,488
2319,0.038720276915620584,0.03103834204375744,9.630695343017578,0.9824494123458862,488
849,0.03873211649151607,0.03124953806400299,10.205583572387695,0.9810452461242676,488
3640,0.03873823401611809,0.030646398663520813,10.266949653625488,0.9800407886505127,488
3088,0.0387419692733551,0.028927810490131378,9.464812278747559,0.9760481715202332,488
32035,0.03874317421515299,0.030131015926599503,9.260153770446777,0.9821532368659973,488
794,0.038746257012853315,0.030212536454200745,9.948074340820312,0.9816295504570007,488
4855,0.03875537927508308,0.03181261569261551,11.043253898620605,0.9802624583244324,488
318,0.038755580532468664,0.03078588843345642,10.561358451843262,0.9809622168540955,488
32046,0.0387637020480385,0.031142162159085274,10.755895614624023,0.9797905683517456,488
2829,0.03877773048073153,0.031893111765384674,9.769458770751953,0.9838653802871704,488
2586,0.038777949634724654,0.030415549874305725,11.374250411987305,0.9762422442436218,488
511,0.03878117375717922,0.030509503558278084,11.087599754333496,0.9813647866249084,488
4273,0.03878190470111358,0.03176369145512581,10.15822982788086,0.9830939173698425,488
168,0.0387831759403977,0.03020860254764557,9.620769500732422,0.977271556854248,488
510,0.038785593731530094,0.031990572810173035,11.609237670898438,0.9815837144851685,488
5173,0.0387905053905675,0.03144404664635658,10.97614574432373,0.9844818711280823,488
4668,0.03879569549645741,0.030967099592089653,9.50350284576416,0.9827537536621094,488
130,0.038796268631232866,0.03173617646098137,10.7034912109375,0.9817274808883667,488
463,0.03879953323748984,0.03106522560119629,10.900096893310547,0.9805498123168945,488
489,0.038799608248192015,0.03185141459107399,10.161325454711914,0.9820833802223206,488
2108,0.03880142196282578,0.030622433871030807,9.387432098388672,0.9792718887329102,488
4704,0.038803976621350676,0.030328264459967613,10.09027099609375,0.9777141809463501,488
3600,0.038809493389942745,0.030591897666454315,6.976296901702881,0.9749051928520203,488
2629,0.03883611824666585,0.030569426715373993,9.520780563354492,0.9768034815788269,488
2300,0.03883820602206437,0.031071485951542854,10.965754508972168,0.9687862992286682,488
1304,0.03884179979035547,0.031170742586255074,11.221247673034668,0.9801348447799683,488
3334,0.03884487476095717,0.03147672861814499,10.821627616882324,0.9775429368019104,488
686,0.03885084568258363,0.03024270012974739,9.62877368927002,0.9826961755752563,488
125,0.038853095964997586,0.03134549781680107,10.008042335510254,0.9810869097709656,488
4114,0.03885417761229377,0.03191940486431122,10.330604553222656,0.9832251071929932,488
3598,0.03886051558014021,0.031278129667043686,10.557633399963379,0.9774150848388672,488
